"property_id","price"
"93d4c413d2a1ac59f1b46830",558040466.308594
"08b09c586530266c14e611f9",670282348.632812
"7157dafd306fa99e4c2ad233",667296936.035156
"74e15493f395fdd312d50cc8",574433532.714844
"c34c94e7129f84267a5e4fd7",685312988.28125
"fc0572d7185e132770c3bad7",1020055541.99219
"5c1bd88edef0a4146c871fcc",577364013.671875
"a28a31f7d0e3fc6298606078",615029724.121094
"f388112376e68ccb2290074b",868686401.367188
"05d1c33ea8c89ded7391ea92",645716979.980469
"dfd84193c81ca8430fd27ad0",1020055541.99219
"8b89813a4ae5f9209f854be1",1065086791.99219
"d7b9566ffb28c753bea96f0e",702178344.726562
"8062b4109c12a95dd62bd43e",743469909.667969
"6d305d6f3e3c2a53515d5f6d",1227952026.36719
"ff143fed55f12a0105f9f88d",743469909.667969
"0fd9a2a99c44c9e5565fc17b",1039249389.64844
"7f85c59323701ee0e75abb92",791209289.550781
"19baa03dc4143a83920a7d2a",1166466552.73438
"bc23ec33573f28442b36f60b",647451049.804688
"9957e5492f63fa295772246b",861399536.132812
"62e376b22a4cf0d84b7f6bff",1109793334.96094
"0867853879129bfb46dae700",1077804199.21875
"92c5129009b7e377fa004a93",862034301.757812
"6b9d38e0b9a3e28e3e695be1",830023559.570312
"b6da2728ee41d035da57c822",1447535766.60156
"adf5879151c7236f5e055e1f",917131469.726562
"bb31607d0bc3ee4a37fc912d",811879150.390625
"3ef8fee6a5cf42827d8bf562",1290029663.08594
"e6016afcc032d20fc9d6f2be",1144392456.05469
"f3962b552d34eb8bf38b4763",1010935241.69922
"bce7369d51094d3a9d3495e6",1337010742.1875
"55bfd350162592f2571e3a0d",1013157531.73828
"3f226452520ee8f04e306bb9",1246940673.82812
"b16fda9be5edaf4cbcf07122",829371459.960938
"e6f5ae869a5b7a30e8f0fd0d",1253033935.54688
"ab0babf6941ef43c35acb951",1273630737.30469
"3bed16373c8ae820187e3d5a",723953125
"bc1335d419a1c0f6e6860470",1448430786.13281
"98575cb25b358dde32ad042a",1394699584.96094
"fb50f2f13a30fccc3903577e",968232666.015625
"7a608479334951a3afdc655a",1283793457.03125
"9cb40496518bb99a7a00a2ea",1390331542.96875
"a69ded1c20e05bd6b3a90028",789639099.121094
"71d422db0c0c638e448142bc",1024563720.70312
"fad033a3c81708df7b6ee73d",993130126.953125
"99fae85157be04554b236007",576478942.871094
"dcd314dabc7d162cfc29c81d",815554260.253906
"1c65d5172e53b4c7f1c4d6a9",661750244.140625
"cb6d4db44c789fcfe8236b40",733300903.320312
"ee2c509989c7155bb472c5b0",682402526.855469
"73b60c9053ff8193c2dd2823",789255249.023438
"2a487cfffeb12837a5586a41",464256530.761719
"c9d285946ffc4c4b3ee95da8",1084954711.91406
"6a21be8a7a429eacb1de8c1d",959854125.976562
"2a7fc28219bee48a2368e730",729232910.15625
"5b169f28ea1dc473ddf11580",315995513.916016
"58b3ab31de2f9fdb0da0dc8d",712082641.601562
"2054c61f0162a18c6fa2291e",334396240.234375
"39940234a26e7264b464450b",1036844360.35156
"550157aa4dae5fafc5d795b4",919645751.953125
"ca87bd8401c0c7bbc4b3f286",1273551269.53125
"a8fdb6fb681aeae4d5c22f9a",1045749389.64844
"998c864a446f06d114f42fa2",990566650.390625
"bc57535516748048e38d4a2d",821270629.882812
"ddd55d8001b809f304883ce4",454363189.697266
"b9fecb3e6a507ba17764c303",531043945.3125
"4bd30aa3e2b4aa077ae27490",744147094.726562
"d7ee2851bb69088f851970e9",992169067.382812
"40eb0c78da8b51b53548d914",874536254.882812
"1097d9a61690cc58a4b91e62",901010070.800781
"6aebff5b1fb3a438c2c7969f",615702880.859375
"af672710affcd7e44eee9ba3",848207397.460938
"fbe3b74f9e11c829d4dc69d3",972070434.570312
"6b7219005737d8660d134ace",1396770263.67188
"042bd2cfb2d33467149ece1e",885341674.804688
"d5999beafbdc8acc8a6ad809",700272521.972656
"4ba65b1fb8d8ab0a914b0b8c",583292968.75
"230864c9c9c5959f9f0d36ee",974644653.320312
"8520fdd4f5fec0ba861ca9ac",563739135.742188
"447dd594fdadb1b12ab32e6c",866587463.378906
"3d405df6e5dd012419f43ba6",897470703.125
"e120c33346ead011ab7789ce",684050476.074219
"505740f7746e0154932dbdc0",427579284.667969
"e9a427f23e80fa59d9d517c0",490433013.916016
"97388d009acd9e5ad49e7c4f",338137237.548828
"a100f050c34e438070ff487a",496633361.816406
"96d14a1d29b7abc2cad573cd",616350341.796875
"f69e25355ce3887bb1078fef",581385803.222656
"86276ef138e0babab9863276",478589111.328125
"344f3bcc1acdba48c12f8441",660220092.773438
"f3dbdb2b69017cfa026ee18b",1063703247.07031
"ba32f2964e8b68ff5555fc34",1277675659.17969
"fb7154b2dfd2a48c13ef70cc",830970092.773438
"089dc5de66c6c4132734b9c0",820823181.152344
"5c2ba5028fd94a6b9859de70",619645751.953125
"e8544410d811163a13c6a326",762387084.960938
"74d8df07206df08e8f3dc232",1253277221.67969
"6fb4126e3ff41b8052fd0657",671592285.15625
"ba35cce2e715bda1684c937b",881606079.101562
"d7997b9126bef50985bab347",441577728.271484
"da3aafeb2d0105f8e09c051f",634034118.652344
"5daf1136686fc538db40afad",461879669.189453
"88f632cc304cd769e2d4be27",591930175.78125
"c5dc941305b5fb59e66479ba",632365783.691406
"ec422df56b811a0aa42d8bbc",632365783.691406
"bc8bd1feaa8fca4c52e130f6",547507690.429688
"60c116411ab3cca49f7f49f1",571037780.761719
"75ae43992df8ef41eaf9d98a",672541931.152344
"87ee5c7c49ced4ec99f44d5f",862656494.140625
"918f56ffe325f21522cc60d3",387413208.007812
"dae09210f48e5bbe0d31c728",502632629.394531
"c1ae2af40e1ea9da6380b8ee",960049987.792969
"e7b717278f7c95cbfceba80b",698728698.730469
"387f18b1f01b1aae536752e5",587981079.101562
"c036fb38fbd2d1b59ed5b7f7",734807617.1875
"76c510c0ad11fa67f0e9a4de",663919433.59375
"ff46d9f7dd86b8bff7cc305c",783715148.925781
"23d95cbbc056b4456b94c97d",927974853.515625
"fc65a77fbdd07fb490ad870e",1040641357.42188
"8f0a61533b6a01badf43b6ed",1090655761.71875
"c26990b034ee83450a4517b1",1413388916.01562
"53ffa19a09c447f3759f86f3",606244689.941406
"86d80d3757377df6f2b8a0b3",655472106.933594
"c757b3960436c23dfaed4f2d",1260141845.70312
"fd1431e595693fac0406151d",520664611.816406
"42b6cf2a5225dc62342d3a20",474078063.964844
"6f8a0e8f1bce0243ea50213c",730342285.15625
"02277f636716264116015dde",498068939.208984
"b72459ea34fa22d1fd012dc5",1023798583.98438
"cf4ebcab3fe4d12e1a20146a",1009376098.63281
"ae2c10850b4a8ffca934cc72",1295039672.85156
"0e22a41ec27869c8f83f9be9",1131375732.42188
"22a43024821ad081e654c5be",1098866699.21875
"2054c223fcd48a48f67d02fd",427627624.511719
"9af6ac77a9aa0c6da3cdaeb0",338290100.097656
"6601706d2133f96aecfcbfbb",514386596.679688
"ce011b7462e9be36184a2984",510841979.980469
"f759f71e444c16a59187a067",714660888.671875
"84cfb0342a0bf2c6777de39d",577418029.785156
"760fd4c893a56a4586030772",487342102.050781
"fc174b19baedc11f78b647d2",1127860961.91406
"aff9e510eba008f3ba5c1847",1035245727.53906
"a5a4c0f268548993b61d65c6",1030014404.29688
"6cfb8a07fc1100569413b33a",771341064.453125
"94301e20cb91669986c4b34f",624924133.300781
"52c1ab7484e412ccbf5d57a5",788604980.46875
"2538cfce1c108ebfb1056c8d",1199467651.36719
"d57541684e5c00bd9354cc35",662395690.917969
"123106a60208725514f3a343",715256469.726562
"7f2a2959f5ae816761be658c",1195461547.85156
"fd5758238e7ec91e415779f7",822912170.410156
"e3197263bf47b3d37f027e11",846641479.492188
"8e5661e79f4fc282abac1f37",1063714599.60938
"cdfc387f8246a1bb3110d724",1121203247.07031
"c53f3bdfe8159bae98ab005d",1400532592.77344
"200ea08f57fa23013d0e661a",1412297485.35156
"603c736378e07570fb985ab0",1184184570.3125
"cc019e30685c91634d2fd4f4",871900207.519531
"b0d394d6c9b8967250854c66",1259151977.53906
"f7a79e1211fc72e06a3a82b6",1443442016.60156
"8a1ea9d91b3d8a66c6341243",1035166748.04688
"22903633f8c4d91158f65c58",753096496.582031
"bb67d95fc94532b1fbe80ba6",840076416.015625
"a8e696037f8747f562ec98fe",626610168.457031
"72e4fa00e8aab44cf210251f",1013561523.4375
"d70948f87875325380885803",1549849121.09375
"a0e53cdd1132bd19b8ba0c54",516930297.851562
"882eb7115cd5b8b09fca0e47",855983276.367188
"529d6599d8a64c63566a11e9",481401062.011719
"e26eafffe4ca3c22b7f4a272",1126989746.09375
"4e4abc111c07656e5bbdb0ee",867018798.828125
"46e7860100b0c09a6a475b9e",820374938.964844
"7bfbcfd0fb8f5b6d553c2d0d",745351806.640625
"5fedc401fc32ecc4d9ba7e89",801047119.140625
"aee8b22ecf19495fc5894a08",745351806.640625
"313e17c442fa3040065b7489",663203308.105469
"26206185deb023a344eb2e99",1165131469.72656
"4a9e2358d64df916e2cfa213",883662719.726562
"2f6515defc3b21d82e0ca4dc",631418884.277344
"a9b18720f68c7002dc71c3af",464007812.5
"af911ba38d5376a8aa53fcef",857768493.652344
"025b094e1ea7248f4aba72f0",514771118.164062
"f81aa0f575dbbacdbdc681f9",645116088.867188
"848067a69d18a171e7fa34f2",560563537.597656
"e22ca3f1c8073e246079d57f",627303710.9375
"11444a88bb3b230b4feb5b58",752182434.082031
"7a9264f3a12de839a42c1783",623770263.671875
"6d825b439d8622ab90245049",687478332.519531
"d2d317f2990465269ef58c41",751053894.042969
"2860e4435c857cc8a661ec97",1220048095.70312
"39c70622597e64c4821d0731",1178831176.75781
"2d6f5bc20de99dd0bd4e34bc",928475097.65625
"37ac1ae3a7e2a3319eafbb58",823334350.585938
"fe6fb32f623a9e3d5586a8d3",863169860.839844
"501531d637608f7098ba6242",802944519.042969
"69f59487924240bac2e75bd4",1133596191.40625
"358e1287e24c3c4fb353315b",946914428.710938
"55e307c88e2a943acd64a9a5",1054128784.17969
"19105db21495d546e6792a25",915085571.289062
"375419559910484b17782b47",1565269409.17969
"c9d254244e315974cdf5d921",1309753662.10938
"adeb9a6ac3d357bd96c019ea",981621032.714844
"b08e0cfc5bdf5bdf5068ebdd",1031041625.97656
"8da2439f391c6db92b9260f5",992386657.714844
"d0751cb5e704e28e03514fb7",880957702.636719
"9051c6d14018b4894b560e2f",1059745483.39844
"54c3eff286c62f05ebe2ba57",718364807.128906
"975ee5aeee84593bbeb331b1",347661499.023438
"5102f4786cc032e24781c7ab",1013613098.14453
"cfcd97bfad6e013aeb57a2a8",649420532.226562
"f304bc9e9edfc24eeeb720d5",998917724.609375
"bd05a6f6ebf924adf92e5577",1137652587.89062
"a7b459470ef58ef3bed7437b",681599121.09375
"37e009a57645b845b1673b8b",804235961.914062
"b70082fdca35092802f8745f",451081237.792969
"8a69b9d7461107db6d16d1a9",1039650634.76562
"adf055978a7a8e9bbd88e741",880111145.019531
"6c02bbf7f6b087a1f0c8a47a",634100097.65625
"d91017d9c530e058ace2e017",684846984.863281
"89016540f8b3fb727d863bec",898316467.285156
"506b653545eebba4c8821588",1220488159.17969
"01fe5add1e7df4b15dd73bc9",760520507.8125
"4911d01ea0a4505d5db5bb2d",620003784.179688
"68bda8b092d5a53a35dfaf07",1295576293.94531
"70bec150e1d8ac537cfd90e2",1247111083.98438
"0e21abdf04b36e5f6a1fc337",1268141967.77344
"f53efb47de2bca5912ad7517",1086023193.35938
"82d6244acae149ed9ed88e8e",561579650.878906
"755a4fb96ff2b2276836f49b",776544189.453125
"f15ae83fbc4e4ee3f646b4c9",748245605.46875
"eac458ffc1da75fa1a4ab384",916300781.25
"6f7bc7fd41ed908494d8e098",947807250.976562
"12d1678bc86ccdcc8ad756be",1236224243.16406
"6e07d31b81f3fc9b9de8e1a8",1.071e+09
"6c618bfe55cac120a4f1e08b",785907165.527344
"22958cc4622a0050d1aead77",917865844.726562
"c7c3da1f12d872a3726736f5",686357788.085938
"ce30c2c7cda56a69005300d4",850992309.570312
"7a26e5936765b409b7b73cf2",1133100341.79688
"8d5a73b1d27a66b3f72fa662",921077758.789062
"3b8302dabc47048245acc09f",742543334.960938
"909182c92bbc39b00536ce6b",621566772.460938
"963da21c3c571d7bbc36f1b6",763972900.390625
"a73504d5982fef268f5ff589",853907409.667969
"50563038c05963223b459beb",844626953.125
"b9a0058c58cabd619e226178",1157833496.09375
"0037d98f6ac46a86e36def45",949841491.699219
"38117bca778373247df86e14",570601745.605469
"4eeb8b5347526d721092a7be",909727172.851562
"0b6cd71df4dde546e665f865",909727172.851562
"bd066d5d19d41c06b904d51c",914504333.496094
"f10e210fc04e3fb073568323",909727172.851562
"9f504cc4e6b170155d38c687",909727172.851562
"3e4c1e6435ea1a9c3150aed0",570601745.605469
"052c93502aa794e0574db9e9",909727172.851562
"343f45e7d178eb780a9a9818",570601745.605469
"c0c4fa199f0ad751930cf78d",880000427.246094
"5d86154fc1769d4dccac1269",878444946.289062
"e1fb88779e55aef2b66f2c10",949841491.699219
"c26af6fdd00a85a17b823d92",909727172.851562
"be3ee4457a26c6b6ad4237d7",878469787.597656
"9bdc79dd02cdf39f92e8c869",949841491.699219
"1d4bafec52ec7575161bcbe0",661723205.566406
"0f15a78ce3ff90b6894fe3c7",884854309.082031
"afa5698724bea14940667231",898190185.546875
"4d8e365b35a6b8ebe6d7a15f",914979370.117188
"6ff848f65f2507e58cfaa231",495322204.589844
"e13947242fe19bc3925919f8",606796020.507812
"c02caec41084656408c2696e",916793273.925781
"d6fd079beb9f759fa4c6886f",340032531.738281
"d14f7f939468e641c43abfe4",727313537.597656
"8f6076f8ed13e87862d82255",549182800.292969
"8d5e662ba25a71727f1eac77",1191894653.32031
"bd2f9648ee9ebc1fdbfa53b3",623544982.910156
"da8f986b6ee6f594780f4a91",1191894653.32031
"af7131ea57639ce5aa1e102f",1191894653.32031
"30e10a03626eeaf8bc2c380e",1117949340.82031
"6caf180e36fe18078703db02",729593261.71875
"a40861d6573e4539ee3c23e5",1150636474.60938
"d5f905cebe05262cfc44bb11",837751464.84375
"809800b56b7b29399986115f",690012329.101562
"6b2d7f88f15cbf7d998986da",1139355957.03125
"a0ede3a514cede68b721d994",786364135.742188
"179d467dacdf674a66c7310c",695882507.324219
"97f9cfef1e35be84ceea2a46",1178359497.07031
"b7e01962fda2102f1402a444",778301513.671875
"6665e5bc4774d04321d1ba9f",691184936.523438
"6c09a3ccddc797f77d63f1bc",1255219238.28125
"97986583e1c988373765eab5",1331121826.17188
"56807890f8587cd75893aec9",868503906.25
"0f2fb3cf22613a339c88f7e4",764401184.082031
"a967a4f0b1dd36d7264cb408",1124445312.5
"08ead1ac0b9b30c2a72db17f",1385426147.46094
"1b989360ec91f5da55806bc4",1267045043.94531
"b289cd856f9d15493d31ef6f",1271610473.63281
"88668347361a227b6dbba15e",952021118.164062
"ec3f1679451b9c0037f89386",1096168212.89062
"9cd01a5cba1674559752f5c4",1378106079.10156
"2bd96c7fe678945fcaf9662f",1060097045.89844
"9f118569fb8b084f0615fa22",662251037.597656
"033521a46dae036839ad6c90",331630584.716797
"bc1ee1f8ffe1ac88f08e2459",850461303.710938
"c62886167530efe1f84086ba",928843872.070312
"d58f191c74d26bc1fb02cfe2",686022277.832031
"981b55d5c38361caaddaddad",635197387.695312
"ef26c0f1cd9e3203ad16558f",690250366.210938
"74cd885ec200a0c21fa9e03c",534833312.988281
"fcfa51e5eec6829b9f4f2c59",517414428.710938
"c3bbe8c09f5e58281dddd412",770309509.277344
"8f36d25584407d9e3c326e71",865023437.5
"51f4aec91124a9a96f4c5372",772201049.804688
"b7becde9261820feb7cd926e",571404785.15625
"65070c554133f2b4143fe051",788909667.96875
"c2a2ddb94f60de25378aecee",895153198.242188
"5ec3abf721e13b0d55829bba",865507812.5
"502aff943d74cd4cbb976dcc",934897460.9375
"11e6e5ee92c97e31d34db891",966373291.015625
"b1589aa1f58f6dffa93a3a61",1447416625.97656
"783ecf989538582ad008fd95",1468537475.58594
"1770bd5b0a07a6aa785e0caa",1075231201.17188
"53715a484e20d6152c76fdab",1144735351.5625
"ef73428a38c201019267afb1",578323486.328125
"932a93e3ee2093d7f806fef8",1017724243.16406
"00e9afbd1d27062a7bd40a3c",1191436035.15625
"a11a82cec7f8a243e2f90539",645901916.503906
"e4a70600296b0bde6c28fb19",732895141.601562
"0a1b1a3d68b04cdcb2d757cb",848271850.585938
"7c06a2f06cb4226f9043578c",804882141.113281
"5e113e1e878da12e312cf875",1133218750
"a72f5204153b7c92f52d871a",859474060.058594
"fc17f35d300be9680971f95b",837842895.507812
"13ab6a062601d40843de37b8",746355529.785156
"22abc78ce812c519511f8a4c",1108871704.10156
"faee4c33e892029b79b63742",1052652343.75
"c8d39eef5a5422e0da4172cd",777580444.335938
"b13683c625c97c23333269eb",531814208.984375
"00e7c5894c739852052f566a",986222412.109375
"2703313a3e5a6fef2157928c",833175964.355469
"8dd453e986d05c6c1dd104d2",529228942.871094
"22b34331d7ca2ea642d29946",587312805.175781
"23187388f9d6e2bffb88b9ed",1164968139.64844
"6b49a668de0edbe7f8110740",1091484985.35156
"ef0e5b23069a9fe377b77ccf",1162854614.25781
"c37348f8247ade33ac513855",908854980.46875
"1d19edc1e0d907e5ab0899e5",798150939.941406
"c73ee8d419b96c6e7c53f95d",733464294.433594
"6251cda3676ecbdb6555c526",942618896.484375
"d12d6ea066b67c3db9b2dfb5",1232711059.57031
"8ba4e8e071e458a13efd179a",720613769.53125
"9b8d798a2c455a960ee74503",640623657.226562
"d663ca1a0d29b4cbc5cae9ce",1048171997.07031
"dc3b8d97b11cc2af4cfbcc79",1116561401.36719
"7d50144c4b2ead9b7b9f594c",1225447387.69531
"ff9cb7bc0b972d4515ea3837",340067565.917969
"267e46cb9eaec6c7009348b6",508174438.476562
"1769a8ec5ec94aedc397b4ae",552654052.734375
"dadd9ddd29102f529caa3bbe",702648437.5
"251903f4b947b337e0134415",715976135.253906
"e1b753c283bb9c6d4e438bec",1024878417.96875
"16fb51fd3d35db53eebbe5b8",1121784057.61719
"8f543f9c31af1eb17ef1e353",677706970.214844
"20c3cb2d4fa486b23eb81bc2",1071361083.98438
"6fb9e9ac6d44d3a286f317ae",711038757.324219
"15b57b0ad8794d64a2784ce6",746297485.351562
"d9ce31250d4ae25c3b850124",848449035.644531
"f90efcbfcafe544674c02586",778007019.042969
"05a98feedbd3f422bf063112",765840087.890625
"ea359d571ad0c986f826d31e",1108689086.91406
"b02f1997e6e6f97dc808b8cf",936392578.125
"307acb7b4044cfa5680e4227",1118372558.59375
"ddce386b0ad3199ca09aac93",775184509.277344
"9e28972500d8ca3fb3b76fd9",1222425048.82812
"687b1dd576eb7d06a08c3439",870936340.332031
"23b2b5b9f5bf3e1208f5f80d",1090917846.67969
"dddaba511b6a18f49b41c1af",870221862.792969
"874e3e3ec6f67c160807628d",842479370.117188
"67ade5109553a9d784886a46",1336350219.72656
"6879f05563a9f0748088cc65",956925354.003906
"dce05cf86b42124fc93d41da",1400994140.625
"1ea5db844a6d3a926480351b",638473327.636719
"4e9acf6e9f80f65178766740",742543334.960938
"a35450284f8dc27e0ed717f0",1121676025.39062
"069499abc4e393fe540777b4",564308593.75
"cd10d6e28fd7ce92518ea31a",961939514.160156
"3edc0e70e7cf6a21be2f0d53",338418609.619141
"2e2ff1e620063f416a387058",714740234.375
"1ffdc10c53bb83d3be84c327",776266296.386719
"3c95dcc4bc3788b4cd5602d5",702437194.824219
"aa592f388454d575e0006206",923769409.179688
"f7e5bf5b0f6157ed1f604d37",318728210.449219
"513c6ea5a3c2c560c409eaa8",1080232299.80469
"7cf15f80838e8edf4f9cdead",1141970947.26562
"49737c7682eff2513869b3f7",841577941.894531
"4e8cdb49a2bdf68ad8d12625",930974487.304688
"86af11931b004aad3fd27b88",771922485.351562
"90921c9fce21986dd23bc645",696304565.429688
"d79d71be963d418a4c9dec68",848271850.585938
"c27b2b735106bd5a77a15616",863905151.367188
"b6129a71f8e320aee8abd0c4",863905151.367188
"26922ebaf11e35a7a320d30b",1133218750
"23f859b889afe2639ad55a21",787299804.6875
"ddf47d32045769c0596826db",1332825439.45312
"1d0c635770f2e51aed4c8664",1462034057.61719
"e6144e15d5cafcfe87c07c9a",591935119.628906
"a7c7923f9a4d004eab43413b",1251377441.40625
"42b3b56289972176c20c4990",570258117.675781
"b63f49396431089dd646837f",781526306.152344
"e0b041a39e732783f98bde56",920955139.160156
"409eb9b8f2ba87ca299a7f6d",563734313.964844
"1a46c13974f3634ca6dcb51e",849633483.886719
"4b068c79664179605b145a15",1245112182.61719
"afeba13fa3f81249549cd2eb",559309692.382812
"3a3ce11d981d0893ec732e22",771922485.351562
"ed68664efdb7377c33f4010d",1165837890.625
"93de58cb0d8fbe74b0cbb556",822868164.0625
"faa204421a94ef95b79eddf6",863905151.367188
"acdb13c4c8e2a48b0bdabd91",924970458.984375
"5271cd1cb962066407490051",909750549.316406
"933251193ded6df07c83128a",1022224853.51562
"524e00e537f841c13497cd52",563984375
"a9d4f256527be98066c493fa",1128670532.22656
"2207c1ed62f59d6eacb3c18d",638222778.320312
"97ea5dc81ba49ade4f8f580b",939514343.261719
"72488318dfb2181843f17c03",1197151611.32812
"76698030899efea431dbb81f",572179077.148438
"e84888d2f22e14a5016ac789",823784240.722656
"d9398ef84ae71419cb7cc82c",794741943.359375
"6d32649478d9d86d840969f6",535231445.3125
"81600c1e6b6e3ae770e40b28",1251803833.00781
"68075b0ac8e779bf5e66dd3d",701730346.679688
"6d7ac64b8b9f27f61fb155ec",591909118.652344
"d3bf3146ec856cc26c607d70",1228129516.60156
"d12298e0d398e9d21d2e2eed",744187561.035156
"97b69097fee8d8496a6b8c04",522033081.054688
"fa6e53a7107c0e33e3d505d1",1232228149.41406
"7279c610bda9354e1c840b0e",908605590.820312
"6f3070318ab65b867b2702f0",463875000
"e08aabb998103a941d24d0a9",464520263.671875
"415e1faab81016a460db7a0b",618969848.632812
"8b871cc48b99bd4190877bd3",949841491.699219
"7240bbe28e950ed75637b504",541235717.773438
"831629494c6d15d5ff6a00a1",949841491.699219
"1cccddc33bd892b44d7e4b7a",800239379.882812
"f9cc6760b1112ce5197bf399",746071716.308594
"0901e845b6c56d4761377a09",596528503.417969
"2a33fa5b25963f3dc928f668",693203308.105469
"83e9507b9ca2987a21d1b195",680293151.855469
"9381bdf491d48236e84590fa",705236511.230469
"c041a933261204155415c2d4",1157976196.28906
"a1cd867286d6e82181e5d1bb",1191894653.32031
"240d2474c81482baaf79b6fd",1191894653.32031
"ddc1c85af165e47502447242",648906616.210938
"58f02c785ee9a506e899b967",711717529.296875
"8b353ba6823f4f800635f0cb",923824951.171875
"68cda50b602acb4efeb275a7",1706367675.78125
"96cb3c08c80815907de81e73",629287597.65625
"f54dbd8f0aa752f79c581e5c",1188000976.5625
"52a438d024af0d5c38627ad0",969632995.605469
"1b5db6af0a1c0f7787064020",927351745.605469
"84a7286c91f1ca3ecacdaaa2",1139813476.5625
"bc6d6249873222ac7f22b73d",863507080.078125
"12501015fb631d7c10ff08fb",978646057.128906
"85b633e09a41cf22a10f28c8",1209852294.92188
"7acb92246dbaaec1cc7b423f",728982299.804688
"bfba8fe959dd2e44a4202943",1094114868.16406
"5325f16558ed6d2689bcbb46",712217163.085938
"d4653d505cede3d24e258d4b",1094114868.16406
"5146ecaa8b7ed507c4f30785",857606018.066406
"f5b9cbae30356fb3a1d005c6",1229834594.72656
"205ffcec56fd884ab24c5600",641268554.6875
"ae7ce478fb66882a2c952012",775849914.550781
"efc9ae02fd6c3f18db866cac",992326416.015625
"2221052e00c236f31e6d5a06",662454528.808594
"54673ffd4971d04493a1b1c7",737746887.207031
"b0bbdcf0916b246ca95c4721",1096022827.14844
"1ef15e2b882a0da85858269e",686138671.875
"9881fb167319b34cc23da955",1306172241.21094
"9d2a195e645a9e8556683b4b",960862060.546875
"14acd96163e6b3e17177f35b",1022862182.61719
"b2c5af8615b8899deb16c896",653904846.191406
"4c40683e401dae89f6537ab0",700791687.011719
"dd007a202a0a3d56ebc4868c",910595336.914062
"6d9c89a406cf2e755d4172c5",578723144.53125
"7387e7e385063c180f05a7cb",653904846.191406
"9dfd5df5a2efca3fbf2c07c8",663772399.902344
"2a9e75d221912230f98485cd",785994567.871094
"86ce27f9ca03821d13030f18",844154174.804688
"3dbf89c6e97182647bb44e69",776960205.078125
"eaa4893a313d85fcf38dbb6b",684942993.164062
"c57e1c323ddeaa7475e5189e",1209692504.88281
"84856812b63dfd9630fa49e7",971292175.292969
"945202a450bea48fa7f2a95c",807432495.117188
"fd689e54d5c418dc9f2425e7",1335859985.35156
"eb90d9e9eb53b44b07ef9613",903453674.316406
"79005399fa92d05558fd6f6f",866237609.863281
"5cde51bd6de3759821216d5c",984127380.371094
"230cb38e035b85a4353220e9",782645629.882812
"a22ed42197987a8534abf76f",546402587.890625
"43a2ceffa8ed90bc1a43255f",527156799.316406
"8f2fbced5d357bcd6b1c7de9",1148564086.91406
"6e895a15d402ea7fcee98156",1179252563.47656
"b6a2406025f0e1fa09690c2a",527156799.316406
"f46d46ccc7fc415433e471e4",743325317.382812
"71710d25975271eb32c0c8f4",519205688.476562
"01b7bb1556b5c32df8f618cc",928758117.675781
"56e5afaecb2cac6293cde16d",562379028.320312
"70209b9024acb3e5baa769ff",1011351257.32422
"efb0b413b3f661b23d674b3d",1251377441.40625
"251db9c4b7398902b38b4a4e",1041762084.96094
"e3e7ffecb903d2daccbf8a53",932844360.351562
"a92ed9a378272ff174ce2688",506614440.917969
"40a53a3f3d49f7905966295f",1454193969.72656
"bcf2c303fc03897585831351",1117354736.32812
"4b0ac2ce45d7ee385ca369a2",995826904.296875
"85c7e8ac008493b34e8e0176",807216735.839844
"0ff24418ecb6888dd8ec734f",1041801025.39062
"3164e0ecd246b8ed6cb6d054",977136657.714844
"5f52e316136696cdb56e65a5",461188293.457031
"5ba4bb943139d7930cb91650",1201051635.74219
"ba12ab0869d66e03df12b6d2",590701232.910156
"1a111211207627bb4c840442",1080126220.70312
"9d2ec1ed9eac77d534ed514c",906661865.234375
"9030f17b47b3940c2e2c4093",906661865.234375
"3b224cf6107d815a2e78996c",1007802185.05859
"ab0e770ac42dcc82b472c55f",877702392.578125
"75fd66abeaf040fa76eae2e7",674370422.363281
"c31d98f67673691ece007a65",1002870544.43359
"60d5f19c16554cc2d8e5940f",1015755371.09375
"53fd196fd0c0558ed1219329",530479675.292969
"27b06d060ecf702fc88c7956",1112981323.24219
"dc014623ed69c32abce2d0f4",706113891.601562
"f1a8f09837660445961375c1",1266559936.52344
"b98a462d9782988cb54ced54",1368789916.99219
"6ae4843a827b36bf189a32ff",703052795.410156
"84e4f6c6b5dec0da7f7ca0fa",570923339.84375
"b8f2b9c2e63f0091b6038ea6",1087604003.90625
"e54c7ea1f012656f7fafa49c",617736633.300781
"f25f5df33f25576f805a95b5",766378112.792969
"ce9474244dc2d40f357146c0",550857055.664062
"54bc553b5b8abad0ceed4d53",803848815.917969
"e75d4ce522cf587cd66adae4",637553466.796875
"b1f0b12c28c9bd2d16b3545a",558040466.308594
"412e7b9e1de3df8c3dbcf198",922502075.195312
"f52ce56f20251f018d7864e0",670282348.632812
"6641ef09c0bf5f3180952b30",385655273.4375
"ada53307260fa34f3a6411f9",670773132.324219
"51f0f76e2a8cf50ef3650901",472001281.738281
"da482df3d0fc97f9f8582e22",648485229.492188
"55d47b5f3d0d2dd7c2bf4034",745111999.511719
"1a6714ac2350ad371d8280ae",946557861.328125
"0006c9478f4e7edc53d84916",535380676.269531
"dfa7461510c6dbe5e119d106",558432678.222656
"5df95b44c73b249be0fc69e3",702583007.8125
"76bd7a0b87bfb6d2723766ec",553979675.292969
